fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
0,0.9,0.739898507,-1,331,20,0.003367742,-0.438826216,AB,1422,14221.46067,4877.744454,5187.117978,2,18,CB,197,1,BE,1,1,30,0,200,0,INTERNET,4.556676747,windows,1,1,0,2
0,0.9,0.263042551,27,6,20,1.02964422,49.88882244,AA,2705,4107.726826,8506.197413,5137.197494,1,23,CA,36,1,BB,0,1,29,0,200,0,INTERNET,28.17254177,other,1,2,0,2
0,0.9,0.419320691,-1,232,30,0.016041936,-1.059975283,AC,827,3445.665378,4007.267169,5452.447718,0,9,CA,113,0,BB,0,1,-1,1,200,0,INTERNET,13.94025541,linux,0,1,0,2
0,0.8,0.631711072,54,5,30,0.013260757,-1.049072191,AC,836,5299.997631,4799.897841,5695.416202,1,7,CA,147,0,BA,0,1,-1,0,1000,0,INTERNET,12.07229425,windows,1,1,0,2
0,0.4,0.893682963,-1,152,30,0.002070879,-0.553868038,AD,764,14399.14359,7193.332686,5564.495972,18,14,CA,293,1,BA,0,1,2,0,1500,0,INTERNET,3.0234014,macintosh,0,1,0,2
0,0.8,0.882170354,-1,109,50,0.013330441,-0.576621807,AD,2139,979.4334212,3960.412113,5602.182734,1312,11,CA,71,0,BB,1,1,15,0,200,0,INTERNET,3.197494994,other,1,1,0,2
0,0.1,0.800046192,13,5,20,0.002262377,-1.219465551,AC,2717,10227.29545,5123.639963,5431.270995,1,15,CA,-3,1,BC,0,1,-1,0,200,0,INTERNET,6.568153382,windows,1,1,0,2
0,0.1,0.667525224,-1,43,20,0.020302221,26.46886035,AA,2308,6867.909491,6758.97892,5631.679146,2,12,CA,60,1,BC,1,1,1,0,200,0,INTERNET,3.676503676,other,1,1,0,2
0,0.6,0.322675396,-1,29,30,0.038183247,-0.645546206,AB,3028,4789.412025,4480.833365,5458.51016,12,14,CA,33,1,BB,0,1,3,0,200,0,INTERNET,5.467632258,linux,1,1,0,2
0,0.2,0.010996102,-1,19,30,0.001089412,-1.283241265,AD,2523,6128.822469,3333.397393,5136.219613,9,8,CA,-79,1,BB,0,1,11,0,500,0,INTERNET,10.55180675,windows,1,1,0,2
0,0.7,0.852663279,-1,56,50,0.020152765,48.38769989,AA,2784,1372.651768,3690.851251,5228.529423,5,3,CA,240,0,BA,1,1,25,0,1500,0,INTERNET,6.633959788,other,1,1,0,2
0,0.6,0.783578388,-1,80,40,0.006415205,47.39407816,AA,1338,12334.77668,8069.994772,5180.38507,1623,5,CA,124,0,BB,0,1,1,0,500,0,INTERNET,23.42471902,linux,0,1,0,2
0,0.6,0.709735416,-1,162,20,0.042436554,-0.528021136,AB,577,5846.61655,5471.438457,5165.842064,26,4,CA,29,0,BC,1,1,28,0,200,0,INTERNET,6.21291937,windows,1,1,0,2
0,0.1,0.421642644,-1,137,30,0.002671833,-1.11792013,AB,871,5785.359308,7119.841462,5631.261913,17,13,CA,107,0,BC,0,1,1,1,200,0,INTERNET,0.750664288,linux,1,1,0,2
0,0.6,0.905228032,-1,59,30,0.030911768,-1.222859794,AB,2739,3714.282059,3523.071766,5525.172677,1946,12,CB,55,1,BB,0,1,15,0,200,0,INTERNET,11.37581563,linux,0,1,0,2
0,0.9,0.730043577,8,1,30,0.001587184,-1.244245691,AB,1495,587.7722323,3883.583679,5548.299183,14,13,CA,121,0,BC,0,1,29,0,200,0,INTERNET,6.058301104,windows,0,1,0,2
0,0.8,0.053782671,-1,107,50,0.01000701,-1.404437707,AB,1464,8049.059574,7855.313644,5536.928128,51,3,CC,170,1,BA,1,0,6,0,1000,0,TELEAPP,34.48534357,windows,0,2,0,2
0,0.8,0.844375246,-1,63,50,0.004910456,-1.253643741,AB,2391,1206.255075,3465.201476,5615.367246,2060,8,CA,172,1,BA,1,1,2,0,1500,0,INTERNET,18.15659336,windows,0,1,0,2
0,0.1,0.918764505,-1,365,30,4.022341992,-0.712111724,AC,2041,5290.450852,4925.25377,5141.55042,2,10,CB,112,1,BC,0,1,-1,0,200,0,INTERNET,6.852452939,linux,0,1,0,2
0,0.7,0.873630922,-1,21,30,0.02728828,-0.807542284,AB,662,5926.473867,4817.328341,5530.561333,17,14,CA,9,1,BC,0,1,1,0,200,0,INTERNET,3.377641309,linux,0,1,0,2
0,0.2,0.501076097,160,14,30,7.47344356,-1.13970862,AD,1422,5449.229932,6649.119548,5446.954388,1667,23,CA,45,0,BB,0,1,10,0,200,0,INTERNET,5.365629902,macintosh,1,1,0,2
0,0.8,0.764324372,-1,79,30,0.035077579,-1.164668787,AC,1862,12497.49669,4913.628515,5115.11952,0,14,CA,133,1,BA,0,0,-1,0,200,0,INTERNET,9.876036059,linux,1,1,0,2
0,0.6,0.87485243,-1,191,60,0.012123288,-0.972816037,AC,1273,5748.912066,7664.52507,5647.262366,0,4,CA,193,0,BB,1,1,-1,1,500,0,INTERNET,10.31566581,linux,0,1,0,2
0,0.3,0.235317471,-1,104,40,0.033623801,-1.190799777,AB,1154,5608.564743,7713.756187,5501.888491,30,7,CA,252,0,BD,0,1,28,0,200,0,INTERNET,5.310039725,other,1,1,0,2
0,0.1,0.924084143,-1,221,10,0.014204073,-0.548416495,AC,1805,10134.6348,5267.65915,5567.983872,0,3,CA,56,0,BE,0,1,-1,0,200,0,INTERNET,6.405700898,other,0,1,0,2
0,0.8,0.220221894,29,5,20,7.744043009,51.8095515,AA,1008,4140.44687,5487.129228,5318.070278,11,9,CA,139,0,BC,0,1,7,0,200,0,INTERNET,11.79870985,other,0,1,0,2
0,0.5,0.466276679,-1,134,30,0.002567403,-0.645078459,AA,2731,13355.88761,7123.478559,5628.397062,1743,15,CA,8,0,BB,0,1,1,0,200,0,INTERNET,2.79257116,linux,1,1,0,2
0,0.3,0.672828374,-1,220,30,0.009675587,-0.588991425,AB,1087,13812.38546,6551.634393,5499.063836,38,11,CA,216,0,BE,0,1,20,0,1500,0,INTERNET,21.55445273,linux,0,1,0,2
0,0.9,0.207365612,-1,233,50,0.007878342,-0.525171312,AA,856,3435.832748,4868.705283,5583.185126,6,3,CA,182,0,BB,1,1,10,0,1500,0,INTERNET,19.83557012,other,0,2,0,2
0,0.9,0.824526433,-1,52,30,0.008212348,26.984284,AA,967,3797.015986,3377.562951,5592.357764,38,12,CA,150,0,BC,0,0,28,0,200,0,INTERNET,1.620292207,other,1,1,0,2
0,0.5,0.884671629,127,10,40,0.015142832,24.69605533,AA,1933,4894.252274,3836.266046,5204.572033,1,13,CF,223,0,BB,0,1,10,0,1000,0,INTERNET,3.092961774,windows,1,1,0,2
0,0.3,0.13790474,37,16,40,8.795028604,14.0027087,AA,1754,4778.867227,5130.843739,5204.707903,14,15,CA,36,1,BC,0,1,31,0,200,0,INTERNET,12.40558082,other,1,1,0,2
0,0.9,0.854926169,-1,128,30,0.026122889,-0.990759396,AB,1209,1724.178639,6120.753514,5162.386748,6,15,CB,100,0,BB,1,1,1,1,2000,0,INTERNET,3.785233065,windows,0,1,0,2
0,0.1,0.843115502,-1,228,20,0.008724997,-1.106486105,AB,1338,3663.188147,8008.898214,5491.917133,14,4,CA,97,1,BE,0,1,5,0,1000,0,INTERNET,3.187545103,linux,0,1,0,2
0,0.3,0.041500744,309,16,10,0.025279559,-1.659305503,AD,2440,8020.265916,5005.317402,5221.752386,10,4,CA,116,0,BC,0,1,1,0,200,0,INTERNET,11.36044848,linux,1,1,0,2
0,0.1,0.3538318,52,-1,30,0.019900096,-1.218757521,AC,1025,3029.392022,3460.797547,3919.46526,0,13,CA,121,1,BC,0,1,-1,0,200,0,INTERNET,4.582230897,other,0,1,0,2
0,0.1,0.087280878,31,29,40,0.016697399,-1.210306574,AB,967,6296.004548,4765.595374,5145.162769,37,8,CA,125,0,BC,0,1,31,0,200,0,INTERNET,10.33697276,other,1,1,0,2
0,0.8,0.5757771,97,36,10,0.004792341,23.28232409,AA,680,11259.66843,5780.518087,5230.281875,36,12,CA,-77,0,BC,1,0,3,0,200,0,INTERNET,1.041784343,other,1,1,0,2
0,0.2,0.794061694,-1,70,30,0.010000615,-1.791376837,AC,983,3409.611422,5889.215777,5702.200859,1,14,CB,12,0,BC,1,1,-1,0,200,0,INTERNET,9.26429217,linux,0,1,0,2
0,0.3,0.434939319,24,14,30,3.681046488,-1.236902116,AC,762,10343.63474,4782.70336,5666.49447,2,13,CA,109,1,BB,0,1,-1,0,200,0,INTERNET,31.8843299,linux,1,1,0,2
0,0.8,0.136088476,-1,25,60,0.019105743,-1.528635571,AB,3096,4272.289898,3539.38023,5123.168924,542,7,CA,50,1,BB,1,1,31,0,200,0,INTERNET,3.176242296,linux,0,1,0,2
0,0.1,0.023853559,-1,112,40,0.025913615,-1.290130496,AC,3067,7954.986256,5677.581701,5132.275593,2,12,CB,71,0,BB,0,1,31,0,200,0,INTERNET,5.894813485,other,1,2,0,2
0,0.7,0.469997949,-1,147,40,0.018913221,54.15638962,AA,4217,3655.747374,3375.25317,4364.14715,2,6,CF,102,0,BC,0,1,15,0,200,0,INTERNET,10.5525685,linux,1,1,0,2
0,0.6,0.599922763,-1,45,60,0.011785211,-0.794554107,AC,1331,3182.579889,6521.008422,5394.438773,0,5,CC,226,1,BE,1,1,-1,0,1500,0,INTERNET,5.669375392,windows,1,1,0,2
0,0.7,0.902252342,-1,180,20,0.018918383,-1.486933163,AD,1224,8601.730321,5039.351309,5072.381961,14,7,CA,125,0,BB,0,1,31,0,200,0,INTERNET,3.65936602,linux,1,1,0,2
0,0.3,0.989546449,33,6,20,0.003079065,-0.843255734,AB,2824,12563.59114,6773.657735,5574.428338,32,10,CA,119,0,BB,0,1,31,0,500,0,INTERNET,13.66875355,windows,0,1,0,2
0,0.7,0.152707043,-1,31,50,0.006381441,-0.701250705,AC,1701,5594.423538,4565.599603,5568.584187,1,15,CA,238,0,BC,0,1,-1,0,990,0,INTERNET,7.250625039,linux,1,1,0,2
0,0.6,0.430968312,-1,59,30,0.004381953,28.31706565,AA,4995,4757.214865,4482.166311,5525.516323,2,12,CA,118,0,BE,0,1,28,0,200,0,INTERNET,3.122781611,other,1,1,0,2
0,0.7,0.534216121,139,16,30,0.030357701,-1.221355072,AB,1141,3890.626719,3781.713515,5535.309977,1745,18,CA,106,0,BC,1,1,31,1,1500,0,INTERNET,17.09589856,other,1,1,0,2
0,0.2,0.42525433,8,10,30,0.006669836,-1.428692881,AB,771,1050.578122,6051.963682,5324.387999,9,12,CA,74,1,BC,0,1,16,0,200,0,INTERNET,1.911021219,linux,1,1,0,2
0,0.4,0.863928759,12,37,50,0.008057987,-1.144690859,AC,2167,7669.533241,5022.864888,5498.390785,0,7,CA,274,1,BC,1,1,-1,0,1500,0,INTERNET,4.886150362,windows,1,1,0,2
0,0.9,0.708746798,-1,16,50,3.288427966,-0.944695822,AC,2288,2407.189267,3482.504162,5058.612076,1,7,CA,86,0,BC,1,1,-1,0,200,0,INTERNET,13.85020108,linux,1,1,0,2
0,0.1,0.050079313,73,0,30,0.003849885,-1.686226182,AC,2098,1363.266841,4222.463061,5174.964342,0,20,CA,82,0,BC,1,1,-1,0,200,0,INTERNET,4.20091444,other,1,1,0,2
0,0.5,0.811769003,-1,38,30,1.074308881,10.73723818,AA,3050,7697.835087,5513.867535,4400.785683,1471,4,CE,75,1,BC,0,1,11,0,200,0,INTERNET,4.905028275,windows,0,1,0,2
0,0.3,0.893356705,-1,41,30,15.26658425,-1.795686379,AC,1432,6109.694596,4334.161478,5103.423637,14,11,CD,127,1,BB,1,1,-1,0,200,0,INTERNET,14.12205843,windows,0,1,0,2
0,0.2,0.420210817,12,8,20,8.915080275,-0.877081836,AC,577,6049.500561,4744.681147,5170.35883,0,10,CA,30,1,BC,0,1,-1,0,200,0,INTERNET,9.982757752,linux,0,1,0,2
0,0.1,0.008550797,31,1,30,0.035645088,5.789289053,AA,381,5661.239706,3637.838773,5632.331303,18,12,CA,56,1,BC,0,1,31,0,200,0,INTERNET,4.843721546,linux,0,1,0,2
0,0.2,0.468763901,-1,191,60,0.035615963,-0.934251293,AB,4033,8912.884093,4876.079474,5616.278027,1,1,CC,133,0,BA,1,0,25,1,1500,0,INTERNET,3.721629609,windows,0,2,0,2
0,0.5,0.872435714,-1,186,30,0.002596787,-0.606780985,AB,1164,6144.469276,4974.330029,5562.342214,12,7,CA,15,0,BB,0,1,15,0,200,0,INTERNET,12.5257945,other,0,1,0,2
0,0.8,0.84763012,35,15,30,0.010531685,49.5182726,AA,1715,2579.631365,5104.438291,5207.947836,2,7,CA,104,1,BC,0,1,20,0,200,0,INTERNET,6.169123217,linux,1,1,0,2
0,0.1,0.11634777,59,19,20,0.027762379,-1.545477356,AB,791,614.9640314,7393.628683,5510.162704,6,4,CA,84,1,BA,1,0,15,0,200,0,INTERNET,5.468134829,windows,0,1,0,2
0,0.9,0.224284732,80,19,30,0.022160159,-1.331034955,AC,1286,8030.593772,4719.88125,5303.365803,1,12,CA,157,1,BC,0,1,-1,1,200,0,INTERNET,1.21787136,linux,1,1,0,2
0,0.1,0.006538475,-1,105,30,0.017260829,-1.413486124,AC,812,6376.534098,4332.895472,5195.108997,1,19,CA,79,1,BE,0,1,-1,0,200,0,INTERNET,7.640565193,linux,1,1,0,2
0,0.4,0.854979167,-1,105,20,0.008877099,-0.854427489,AC,1292,5655.466369,4085.439407,5472.947272,1,13,CA,182,1,BA,0,1,-1,0,500,0,INTERNET,4.614628896,linux,0,1,0,2
0,0.1,0.871403733,8,12,20,0.000670257,-1.067688465,AB,3095,8876.908297,6114.248145,5590.768992,13,8,CA,108,0,BC,0,0,22,0,200,0,INTERNET,10.20532703,linux,1,1,0,2
0,0.1,0.471126036,11,7,20,0.015936125,-0.891579096,AD,944,4686.21907,4537.056837,4272.434754,13,22,CA,92,1,BE,0,1,16,0,200,0,INTERNET,6.561947657,macintosh,0,1,0,2
0,0.7,0.687790645,29,12,30,0.005347458,-0.712961287,AD,901,11647.68032,4710.918749,5298.212204,12,11,CA,125,0,BC,0,1,7,0,1500,0,INTERNET,30.08193929,windows,1,1,0,2
0,0.2,0.335807348,-1,383,20,17.44477791,31.13688876,AA,721,7871.685974,5227.134248,5683.501867,15,3,CB,212,0,BE,0,1,31,1,1500,0,INTERNET,2.742989066,other,1,1,0,2
0,0.1,0.598460764,101,2,30,0.035854938,-1.13843024,AC,3465,6082.144951,3797.32992,5167.908236,6,8,CB,137,1,BC,0,1,-1,0,200,0,INTERNET,1.148498823,macintosh,1,1,0,2
0,0.7,0.509672505,29,185,40,0.016004144,-0.580588305,AD,3746,3698.427877,3631.46218,5704.931484,1,5,CA,129,1,BB,0,1,15,0,200,0,INTERNET,17.53767603,linux,0,1,0,2
0,0.9,0.071389097,-1,179,20,0.017199615,-1.003218939,AB,2181,1513.374832,3625.819313,5456.875592,1757,15,CB,207,0,BB,0,1,10,1,500,0,INTERNET,4.980926801,windows,0,1,0,2
0,0.8,0.894744189,11,7,20,0.002957798,-0.464170721,AB,2178,10981.96168,3178.109329,5679.762468,1470,20,CA,27,1,BE,0,1,28,0,200,0,INTERNET,9.092673565,other,0,1,0,2
0,0.7,0.288006037,-1,113,40,0.030378525,-1.13519834,AB,899,2766.091596,3232.795116,5642.617073,15,6,CA,90,1,BB,0,1,28,0,200,0,INTERNET,9.698222204,windows,1,1,0,2
0,0.2,0.53739555,-1,68,30,0.00400767,-1.030626337,AB,1114,8161.062954,4988.229355,4814.152522,42,16,CD,51,0,BB,0,1,28,0,200,0,INTERNET,4.106305005,linux,0,1,0,2
0,0.2,0.36772707,-1,79,40,0.003499822,-0.463438912,AC,1026,6843.802474,4888.883149,5638.258545,0,5,CB,103,0,BC,0,1,-1,0,200,0,INTERNET,11.5858002,linux,1,1,0,2
0,0.8,0.992544129,97,8,30,0.005374317,-0.454572708,AC,1351,12085.91565,7266.320133,5358.872243,0,6,CA,144,1,BB,0,1,-1,0,200,0,INTERNET,10.83794292,other,0,1,0,2
0,0.6,0.090763331,-1,114,60,0.023081837,-1.02960717,AB,1342,5080.648223,3311.513678,5073.68809,14,2,CC,224,0,BA,1,0,15,0,1500,0,INTERNET,3.002672281,windows,0,1,0,2
0,0.3,0.06024951,-1,68,30,0.009309063,-1.37685008,AB,1435,5625.830319,4901.303003,5265.211689,9,12,CB,47,1,BB,1,1,1,0,200,0,INTERNET,1.641615759,linux,1,1,0,2
0,0.1,0.609734967,-1,48,40,0.02184512,-1.221908523,AC,2185,5393.747696,4653.5323,5564.167877,1,6,CA,39,0,BE,0,1,-1,1,200,0,INTERNET,4.041210546,linux,1,1,0,2
0,0.4,0.44726761,-1,57,50,0.018770918,-0.844358759,AA,1355,10616.11416,6903.751776,5474.173323,1,8,CA,116,0,BA,0,1,-1,1,500,0,INTERNET,10.1674392,other,1,1,0,2
0,0.3,0.885248172,-1,234,30,0.03190519,23.47932676,AA,997,8185.269155,5316.140557,5625.35244,468,5,CA,52,1,BE,1,1,11,0,1500,0,INTERNET,13.17979295,windows,1,1,0,2
0,0.7,0.326252944,11,161,20,0.012322149,-0.534042268,AC,1552,6019.76856,7090.703662,5016.947194,0,9,CB,21,1,BE,1,1,-1,0,200,0,INTERNET,3.062440133,linux,0,1,0,2
0,0.6,0.92426948,-1,95,30,0.000435555,11.93491948,AA,935,10499.69187,4640.503701,5167.41472,31,8,CE,74,0,BE,0,1,30,0,200,0,INTERNET,8.179833494,other,1,1,0,2
0,0.8,0.505747983,-1,181,50,2.551687343,28.09416257,AA,1257,6426.619047,4038.937531,5602.201386,2,8,CA,21,1,BB,0,1,31,0,200,0,INTERNET,16.70723754,linux,0,1,0,2
0,0.4,0.293006081,-1,58,30,0.012105681,-1.507325563,AC,3391,10908.18971,5398.322251,5599.324971,0,12,CA,64,0,BC,0,1,-1,0,200,0,INTERNET,6.532514827,windows,1,1,0,2
0,0.5,0.503911166,32,12,30,0.030769757,-1.326449987,AC,599,6965.526937,3753.769664,5270.152265,1,7,CA,130,1,BC,0,1,-1,0,200,0,INTERNET,26.19272339,linux,1,1,0,2
0,0.4,0.889102114,-1,52,30,0.029049688,-1.532103752,AC,2849,7802.875001,6052.497122,5742.759351,2,13,CD,78,1,BB,0,1,-1,0,200,0,INTERNET,4.946386419,windows,1,1,0,2
0,0.1,0.100000053,-1,52,40,0.027302088,22.43332113,AA,1125,7876.243828,5810.100302,4721.800136,2,13,CB,142,1,BC,1,1,15,0,200,0,INTERNET,9.04845647,linux,1,1,0,2
0,0.2,0.429864225,11,5,40,0.010972473,-1.628294205,AC,3067,5430.883136,4304.647314,5665.584032,1,10,CA,113,1,BC,1,0,-1,0,200,0,INTERNET,2.270075687,linux,1,1,0,2
0,0.7,0.176326257,8,9,30,0.030511232,17.68955553,AA,727,4900.07803,9115.309436,5592.232625,2,13,CA,137,1,BC,0,1,15,0,200,0,INTERNET,10.14682115,linux,0,1,0,2
0,0.1,0.897939999,-1,340,30,0.014714874,36.24595162,AA,2790,12233.74469,7470.834635,5645.71527,2,13,CA,6,0,BB,0,1,21,1,200,0,INTERNET,7.852077266,other,1,1,0,2
0,0.2,0.996343798,103,19,20,0.027347147,-1.323963423,AC,1685,5871.66638,4949.571736,5123.006835,0,18,CA,150,0,BE,0,1,-1,0,500,0,INTERNET,5.994492963,windows,1,1,0,2
0,0.7,0.747829012,54,1,30,0.004597996,-0.739008959,AB,1636,2779.78948,5024.823694,5209.835717,17,12,CA,119,1,BC,1,1,1,0,200,0,INTERNET,36.64349451,windows,0,1,0,2
0,0.8,0.316775599,-1,46,30,0.010033733,-0.620294621,AC,3285,4681.659208,8953.73592,5501.232803,0,8,CA,179,0,BC,0,1,-1,1,1500,0,INTERNET,7.920489967,linux,0,1,0,2
0,0.7,0.222905849,95,20,20,0.002841523,-1.074876604,AC,676,9922.821645,5095.052796,5098.082144,0,5,CA,157,1,BE,0,1,-1,0,200,0,INTERNET,6.476525882,linux,0,1,0,2
0,0.1,0.058415782,213,11,20,16.56199272,-0.534844272,AC,787,11237.48005,6384.376212,6003.031672,1,15,CE,79,0,BC,0,1,-1,0,200,0,INTERNET,8.394451754,other,1,1,0,2
0,0.7,0.367689425,8,23,30,12.79719896,-0.481463937,AC,2415,5966.133704,6459.819308,5704.450189,1,11,CA,96,0,BC,0,1,-1,0,200,0,INTERNET,15.41294214,linux,1,1,0,2
0,0.7,0.873100375,112,22,40,0.002881196,-1.458234285,AC,1065,1224.813895,4978.416785,5248.38327,1,6,CA,124,1,BB,1,1,-1,1,200,0,INTERNET,2.519621691,linux,0,1,0,2
0,0.4,0.595857568,24,4,40,0.031364021,-1.137062378,AB,1000,3292.442589,4191.066608,5113.146383,19,8,CA,68,1,BC,0,1,1,0,1500,0,INTERNET,6.382909277,windows,1,1,0,2
0,0.9,0.797161598,-1,54,30,0.048803498,51.6302874,AA,1024,8419.781361,5358.690064,5062.884832,242,17,CA,48,1,BC,0,1,15,0,200,0,INTERNET,16.59580266,linux,0,1,0,2
0,0.1,0.398420064,-1,155,50,0.000534837,-0.748061276,AB,3622,12765.03448,4112.581658,5572.137233,9,5,CA,35,1,BB,1,1,15,0,200,0,INTERNET,4.080302364,linux,1,1,0,2
0,0.6,0.381238986,35,-1,30,17.30259829,-1.571900122,AC,683,6131.795409,2801.906731,5666.567469,0,13,CA,77,1,BC,0,1,-1,0,200,0,INTERNET,9.31694972,linux,1,1,0,2
0,0.9,0.331012305,49,3,50,0.013500156,-0.90399169,AC,575,6462.797831,3775.742324,5617.088857,0,6,CA,294,0,BA,0,1,-1,1,1500,0,INTERNET,5.625788802,windows,1,1,0,2
0,0.1,0.128755533,-1,34,40,0.020851358,-1.239709828,AB,1439,7578.0748,4694.391583,5160.56287,2051,12,CA,71,1,BB,0,1,31,0,200,0,INTERNET,7.444244051,linux,1,1,0,2
0,0.4,0.508500962,-1,368,40,7.774157448,-0.530790769,AB,3511,10517.09023,6836.119045,5599.78655,13,6,CB,20,1,BB,1,0,4,0,200,0,INTERNET,4.60378231,windows,1,1,0,2
0,0.1,0.090793988,-1,79,30,0.006124332,27.21636909,AA,3760,10627.4686,4875.598976,5649.409661,14,13,CA,100,1,BC,0,1,2,0,200,1,INTERNET,3.73101919,linux,0,1,0,2
0,0.6,0.842492943,-1,78,40,0.017140427,56.05258121,AA,799,2470.276161,3978.009766,4327.263267,383,14,CA,216,0,BE,1,1,1,1,1500,0,INTERNET,4.068321579,windows,1,1,0,2
0,0.7,0.033234827,54,13,30,0.010720717,-1.066134917,AC,2671,9544.840924,4000.770752,5673.001889,1,12,CA,51,1,BC,0,1,-1,1,200,0,INTERNET,10.55584249,other,0,1,0,2
0,0.9,0.10926974,-1,29,50,0.016748539,-0.345081133,AB,1137,1654.43456,6688.788689,5156.935878,534,6,CA,170,0,BA,1,0,28,1,1500,0,INTERNET,1.781357942,windows,0,1,0,2
0,0.1,0.520287532,-1,74,20,0.020739078,-1.621942805,AC,3256,6299.726993,6886.105355,5647.617445,0,20,CA,125,1,BB,1,1,-1,0,990,0,INTERNET,5.530202617,other,0,1,0,2
0,0.8,0.872674756,-1,164,30,0.001749767,42.39704525,AA,1354,3587.425872,6680.398574,5219.625466,10,16,CA,31,0,BC,0,0,30,0,200,0,INTERNET,56.59859998,macintosh,0,1,0,2
0,0.6,0.522717076,-1,97,30,0.005560835,96.30409231,AA,3461,7356.679158,4283.102616,5791.201458,41,12,CA,128,0,BB,0,1,25,0,1000,0,INTERNET,2.903228487,windows,1,1,0,2
0,0.6,0.773995138,338,45,30,0.039006933,-1.168863589,AC,1276,7266.445669,4962.7971,5142.547432,5,16,CB,154,0,BC,0,1,-1,1,1000,0,INTERNET,8.254456511,linux,1,1,0,2
0,0.7,0.697436881,34,10,40,0.013707186,-0.297096893,AD,497,3322.140719,5217.871786,4084.062124,1,5,CA,247,1,BE,1,1,25,0,1000,0,INTERNET,2.683892309,other,0,1,0,2
0,0.2,0.915917538,-1,276,50,0.010319732,-1.06038093,AC,1439,2305.701039,8871.321516,5390.56659,0,1,CB,221,1,BB,1,1,-1,1,1500,0,INTERNET,6.31913447,linux,1,1,0,2
0,0.6,0.487353021,27,11,30,26.5670139,-0.880541938,AC,1520,12289.72887,7713.492208,5605.888398,0,6,CA,120,0,BB,0,1,-1,0,200,0,INTERNET,5.421733345,macintosh,0,1,0,2
0,0.6,0.445281603,60,12,20,7.548793301,99.96062478,AA,1919,4734.10157,3965.05145,5483.447857,14,12,CA,28,0,BC,0,1,21,0,200,0,INTERNET,7.933262448,other,1,1,0,2
0,0.6,0.879021069,-1,35,30,0.01878677,-0.625963789,AD,631,4202.48291,4155.04807,5640.1436,8,19,CA,227,0,BC,0,1,31,0,1000,0,INTERNET,6.543425036,windows,1,1,0,2
0,0.1,0.377722729,56,6,50,16.24556043,93.58420344,AA,2754,13543.65642,3064.673298,5238.169757,8,5,CF,61,1,BC,0,1,22,0,200,0,INTERNET,12.62050214,linux,0,1,0,2
0,0.4,0.039123244,-1,85,20,0.03847444,0.352557975,AA,1895,8661.923794,4092.894643,5083.829333,4,12,CA,66,1,BC,1,1,1,0,200,0,INTERNET,5.914973028,linux,1,1,0,2
0,0.3,0.735455738,35,44,30,0.006835501,33.08486763,AA,2153,3153.577403,3580.03813,5514.843504,10,7,CA,36,1,BB,0,1,21,0,200,0,INTERNET,8.67480229,windows,0,1,0,2
0,0.2,0.544963855,-1,66,70,0.02243145,-1.774425455,AD,3397,4406.910713,4728.100815,5500.34423,7,3,CB,15,0,BB,1,1,30,0,200,0,INTERNET,2.080249009,windows,1,1,0,2
0,0.3,0.224892677,55,7,50,1.411955394,9.585869724,AA,1108,3575.759913,6544.727653,5612.128839,642,3,CA,47,0,BC,1,0,28,0,200,0,INTERNET,19.93530406,linux,1,1,0,2
0,0.1,0.203604937,-1,203,20,0.02426094,-0.479705506,AC,5722,3840.747268,3540.753345,5626.881105,1,9,CA,105,0,BE,0,1,-1,0,200,0,INTERNET,7.508909809,windows,1,1,0,2
0,0.1,0.911771743,-1,58,30,0.014457784,21.93913775,AA,2237,6746.552581,3990.322184,5467.085806,8,14,CA,101,1,BC,0,1,22,1,200,0,INTERNET,5.662269965,windows,1,1,0,2
0,0.5,0.75165434,55,36,30,0.001729863,18.04208874,AA,2024,3021.801809,4868.666132,5629.358031,1,13,CA,132,1,BC,0,1,21,1,200,0,INTERNET,3.15028222,linux,1,1,0,2
0,0.5,0.874859886,-1,26,40,0.002413627,-0.561746977,AC,1210,2757.20514,4149.885567,5569.493833,1,4,CF,98,1,BB,1,0,-1,0,200,0,INTERNET,26.40299789,linux,0,1,0,2
0,0.1,0.380551871,-1,239,50,0.018331457,-1.262788195,AB,737,4190.157235,4339.544463,5639.449615,14,1,CF,48,0,BB,1,0,28,0,200,0,INTERNET,3.579321046,windows,1,1,0,2
0,0.6,0.487169771,24,10,20,0.002795299,-0.582365338,AC,1701,7048.999637,6302.3538,4801.113964,0,17,CA,152,1,BC,0,1,-1,0,200,0,INTERNET,6.13839213,other,1,1,0,2
0,0.6,0.225119157,28,2,40,0.000792514,-0.698232676,AB,673,4331.420209,3900.718651,5239.069322,1947,12,CA,145,0,BA,0,1,3,0,500,0,INTERNET,4.10676705,windows,0,1,0,2
0,0.6,0.069832402,60,15,40,0.022200108,-0.783351613,AC,1335,6338.130016,3970.288422,5552.414683,1,16,CB,37,0,BC,0,1,-1,0,200,0,INTERNET,8.015362925,other,0,1,0,2
